Index,Company,Symbol,Price,Sector,Industry,NAICS,Beta,PE,EPS
3630,,METpF,,,,,,,
3631,,METX,,,,,,,
3632,,MFA,,,,,,,
3633,,MFAC,,,,,,,
3634,,MFAC.U,,,,,,,
3635,,MFApB,,,,,,,
3636,,MFApC,,,,,,,
3637,,MFC,,,,,,,
3638,,MFD,,,,,,,
3639,,MFG,,,,,,,
3640,,MFGP,,,,,,,
3641,,MFH,,,,,,,
3642,,MFIN,,,,,,,
3643,,MFINL,,,,,,,
3644,,MFL,,,,,,,
3645,,MFM,,,,,,,
3646,,MFNC,,,,,,,
3647,,MFO,,,,,,,
3648,,MFT,,,,,,,
3649,,MFV,,,,,,,
3650,,MG,,,,,,,
3651,,MGA,,,,,,,
3652,,MGEE,,,,,,,
3653,,MGEN,,,,,,,
3654,,MGF,,,,,,,
3655,,MGI,,,,,,,
3656,,MGIC,,,,,,,
3657,,MGLN,,,,,,,
3658,,MGM,,,,,,,
3659,,MGNX,,,,,,,
3660,,MGP,,,,,,,
3661,,MGPI,,,,,,,
3662,,MGR,,,,,,,
3663,,MGRC,,,,,,,
3664,,MGTA,,,,,,,
3665,,MGTX,,,,,,,
3666,,MGU,,,,,,,
3667,,MGY,,,,,,,
3668,,MGYR,,,,,,,
3669,,MHD,,,,,,,
3670,,MHE,,,,,,,
3671,,MHF,,,,,,,
3672,,MHH,,,,,,,
3673,,MHI,,,,,,,
3674,,MHK,,,,,,,
3675,,MHLA,,,,,,,
3676,,MHLD,,,,,,,
3677,,MHN,,,,,,,
3678,,MHNC,,,,,,,
3679,,MHO,,,,,,,
3680,,MHpA,,,,,,,
3681,,MHpC,,,,,,,
3682,,MHpD,,,,,,,
3683,,MIC,,,,,,,
3684,,MICT,,,,,,,
3685,,MIDD,,,,,,,
3686,,MIE,,,,,,,
3687,,MIK,,,,,,,
3688,,MIME,,,,,,,
3689,,MIN,,,,,,,
3690,,MIND,,,,,,,
3691,,MINDP,,,,,,,
3692,,MINI,,,,,,,
3693,,MIRM,,,,,,,
3694,,MIST,,,,,,,
3695,,MITK,,,,,,,
3696,,MITO,,,,,,,
3697,,MITT,,,,,,,
3698,,MITTpA,,,,,,,
3699,,MITTpB,,,,,,,
3700,,MITTpC,,,,,,,
3701,,MIXT,,,,,,,
3702,,MIY,,,,,,,
3703,,MJCO,,,,,,,
3704,,MKC,,,,,,,
3705,,MKC.V,,,,,,,
3706,,MKD,,,,,,,
3707,,MKGI,,,,,,,
3708,,MKL,,,,,,,
3709,,MKSI,,,,,,,
3710,,MKTX,,,,,,,
3711,,MLAB,,,,,,,
3712,,MLCO,,,,,,,
3713,,MLHR,,,,,,,
3714,,MLI,,,,,,,
3715,,MLM,,,,,,,
3716,,MLND,,,,,,,
3717,,MLP,,,,,,,
3718,,MLPB,,,,,,,
3719,,MLPC,,,,,,,
3720,,MLPE,,,,,,,
3721,,MLPG,,,,,,,
3722,,MLPI,,,,,,,
3723,,MLPO,,,,,,,
3724,,MLPY,,,,,,,
3725,,MLR,,,,,,,
3726,,MLSS,,,,,,,
3727,,MLTI,,,,,,,
3728,,MLVF,,,,,,,
3729,,MMAC,,,,,,,
3730,,MMC,,,,,,,
3731,,MMD,,,,,,,
3732,,MMI,,,,,,,
3733,,MMLP,,,,,,,
3734,,MMM,,,,,,,
3735,,MMP,,,,,,,
3736,,MMS,,,,,,,
3737,,MMSI,,,,,,,
3738,,MMT,,,,,,,
3739,,MMU,,,,,,,
3740,,MMX,,,,,,,
3741,,MMYT,,,,,,,
3742,,MN,,,,,,,
3743,,MNCL,,,,,,,
3744,,MNCLU,,,,,,,
3745,,MNDO,,,,,,,
3746,,MNE,,,,,,,
3747,,MNK,,,,,,,
3748,,MNKD,,,,,,,
3749,,MNLO,,,,,,,
3750,,MNOV,,,,,,,
3751,,MNP,,,,,,,
3752,,MNPR,,,,,,,
3753,,MNR,,,,,,,
3754,,MNRL,,,,,,,
3755,,MNRO,,,,,,,
3756,,MNRpC,,,,,,,
3757,,MNSB,,,,,,,
3758,,MNST,,,,,,,
3759,,MNTA,,,,,,,
3760,,MNTX,,,,,,,
3761,,MO,,,,,,,
3762,,MOBL,,,,,,,
3763,,MOD,,,,,,,
3764,,MODN,,,,,,,
3765,,MOFG,,,,,,,
3766,,MOG.A,,,,,,,
3767,,MOG.B,,,,,,,
3768,,MOGO,,,,,,,
3769,,MOGU,,,,,,,
3770,,MOH,,,,,,,
3771,,MOHO,,,,,,,
3772,,MOMO,,,,,,,
3773,,MOR,,,,,,,
3774,,MORF,,,,,,,
3775,,MORN,,,,,,,
3776,,MOS,,,,,,,
3777,,MOSY,,,,,,,
3778,,MOTS,,,,,,,
3779,,MOV,,,,,,,
3780,,MOXC,,,,,,,
3781,,MPA,,,,,,,
3782,,MPAA,,,,,,,
3783,,MPB,,,,,,,
3784,,MPC,,,,,,,
3785,,MPLX,,,,,,,
3786,,MPV,,,,,,,
3787,,MPW,,,,,,,
3788,,MPWR,,,,,,,
3789,,MPX,,,,,,,
3790,,MQT,,,,,,,
3791,,MQY,,,,,,,
3792,,MR,,,,,,,
3793,,MRAM,,,,,,,
3794,,MRBK,,,,,,,
3795,,MRC,,,,,,,
3796,,MRCC,,,,,,,
3797,,MRCCL,,,,,,,
3798,,MRCY,,,,,,,
3799,,MREO,,,,,,,
3800,,MRIN,,,,,,,
3801,,MRK,,,,,,,
3802,,MRKR,,,,,,,
3803,,MRLN,,,,,,,
3804,,MRNA,,,,,,,
3805,,MRNS,,,,,,,
3806,,MRO,,,,,,,
3807,,MRSN,,,,,,,
3808,,MRTN,,,,,,,
3809,,MRTX,,,,,,,
3810,,MRUS,,,,,,,
3811,,MRVL,,,,,,,
3812,,MS,,,,,,,
3813,,MSA,,,,,,,
3814,,MSB,,,,,,,
3815,,MSBF,,,,,,,
3816,,MSBI,,,,,,,
3817,,MSC,,,,,,,
3818,,MSCI,,,,,,,
3819,,MSD,,,,,,,
3820,,MSEX,,,,,,,
3821,,MSFT,,,,,,,
3822,,MSGE,,,,,,,
3823,,MSGN,,,,,,,
3824,,MSGS,,,,,,,
3825,,MSI,,,,,,,
3826,,MSM,,,,,,,
3827,,MSN,,,,,,,
3828,,MSON,,,,,,,
3829,,MSpA,,,,,,,
3830,,MSpE,,,,,,,
3831,,MSpF,,,,,,,
3832,,MSpI,,,,,,,
3833,,MSpK,,,,,,,
3834,,MSpL,,,,,,,
3835,,MSTR,,,,,,,
3836,,MSVB,,,,,,,
3837,,MT,,,,,,,
3838,,MTA,,,,,,,
3839,,MTB,,,,,,,
3840,,MTBC,,,,,,,
3841,,MTBCP,,,,,,,
3842,,MTC,,,,,,,
3843,,MTCH,,,,,,,
3844,,MTCN,,,,,,,
3845,,MTD,,,,,,,
3846,,MTDR,,,,,,,
3847,,MTEM,,,,,,,
3848,,MTEX,,,,,,,
3849,,MTG,,,,,,,
3850,,MTH,,,,,,,
3851,,MTL,,,,,,,
3852,,MTLp,,,,,,,
3853,,MTLS,,,,,,,
3854,,MTN,,,,,,,
3855,,MTNB,,,,,,,
3856,,MTOR,,,,,,,
3857,,MTP,,,,,,,
3858,,MTR,,,,,,,
3859,,MTRN,,,,,,,
3860,,MTRX,,,,,,,
3861,,MTSC,,,,,,,
3862,,MTSI,,,,,,,
3863,,MTSL,,,,,,,
3864,,MTT,,,,,,,
3865,,MTW,,,,,,,
3866,,MTX,,,,,,,
3867,,MTZ,,,,,,,
3868,,MU,,,,,,,
3869,,MUA,,,,,,,
3870,,MUC,,,,,,,
3871,,MUE,,,,,,,
3872,,MUFG,,,,,,,
3873,,MUH,,,,,,,
3874,,MUI,,,,,,,
3875,,MUJ,,,,,,,
3876,,MUR,,,,,,,
3877,,MUS,,,,,,,
3878,,MUSA,,,,,,,
3879,,MUX,,,,,,,
3880,,MVBF,,,,,,,
3881,,MVC,,,,,,,
3882,,MVCD,,,,,,,
3883,,MVF,,,,,,,
3884,,MVIS,,,,,,,
3885,,MVO,,,,,,,
3886,,MVT,,,,,,,
3887,,MWA,,,,,,,
3888,,MWK,,,,,,,
3889,,MX,,,,,,,
3890,,MXC,,,,,,,
3891,,MXE,,,,,,,
3892,,MXF,,,,,,,
3893,,MXIM,,,,,,,
3894,,MXL,,,,,,,
3895,,MYC,,,,,,,
3896,,MYD,,,,,,,
3897,,MYE,,,,,,,
3898,,MYF,,,,,,,
3899,,MYFW,,,,,,,
3900,,MYGN,,,,,,,
3901,,MYI,,,,,,,
3902,,MYJ,,,,,,,
3903,,MYL,,,,,,,
3904,,MYN,,,,,,,
3905,,MYO,,,,,,,
3906,,MYOK,,,,,,,
3907,,MYOS,,,,,,,
3908,,MYOV,,,,,,,
3909,,MYRG,,,,,,,
3910,,MYSZ,,,,,,,
3911,,MYT,,,,,,,
3912,,MZA,,,,,,,
3913,,NAC,,,,,,,
3914,,NAD,,,,,,,
3915,,NAII,,,,,,,
3916,,NAK,,,,,,,
3917,,NAKD,,,,,,,
3918,,NAN,,,,,,,
3919,,NAOV,,,,,,,
3920,,NARI,,,,,,,
3921,,NAT,,,,,,,
3922,,NATH,,,,,,,
3923,,NATI,,,,,,,
3924,,NATR,,,,,,,
3925,,NAV,,,,,,,
3926,,NAVB,,,,,,,
3927,,NAVI,,,,,,,
3928,,NAVpD,,,,,,,
3929,,NAZ,,,,,,,
3930,,NBAC,,,,,,,
3931,,NBACU,,,,,,,
3932,,NBB,,,,,,,
3933,,NBEV,,,,,,,
3934,,NBH,,,,,,,
3935,,NBHC,,,,,,,
3936,,NBIX,,,,,,,
3937,,NBL,,,,,,,
3938,,NBLX,,,,,,,
3939,,NBN,,,,,,,
3940,,NBO,,,,,,,
3941,,NBR,,,,,,,
3942,,NBRpA,,,,,,,
3943,,NBRV,,,,,,,
3944,,NBSE,,,,,,,
3945,,NBTB,,,,,,,
3946,,NBW,,,,,,,
3947,,NBY,,,,,,,
3948,,NC,,,,,,,
3949,,NCA,,,,,,,
3950,,NCB,,,,,,,
3951,,NCBS,,,,,,,
3952,,NCLH,,,,,,,
3953,,NCMI,,,,,,,
3954,,NCNA,,,,,,,
3955,,NCR,,,,,,,
3956,,NCSM,,,,,,,
3957,,NCTY,,,,,,,
3958,,NCV,,,,,,,
3959,,NCVpA,,,,,,,
3960,,NCZ,,,,,,,
3961,,NCZpA,,,,,,,
3962,,NDAQ,,,,,,,
3963,,NDLS,,,,,,,
3964,,NDP,,,,,,,
3965,,NDRA,,,,,,,
3966,,NDSN,,,,,,,
3967,,NE,,,,,,,
3968,,NEA,,,,,,,
3969,,NEBU,,,,,,,
3970,,NEBUU,,,,,,,
3971,,NEE,,,,,,,
3972,,NEEpI,,,,,,,
3973,,NEEpJ,,,,,,,
3974,,NEEpK,,,,,,,
3975,,NEEpN,,,,,,,
3976,,NEEpO,,,,,,,
3977,,NEEpP,,,,,,,
3978,,NEM,,,,,,,
3979,,NEN,,,,,,,
3980,,NEO,,,,,,,
3981,,NEOG,,,,,,,
3982,,NEON,,,,,,,
3983,,NEOS,,,,,,,
3984,,NEP,,,,,,,
3985,,NEPH,,,,,,,
3986,,NEPT,,,,,,,
3987,,NERV,,,,,,,
3988,,NES,,,,,,,
3989,,NESR,,,,,,,
3990,,NET,,,,,,,
3991,,NETE,,,,,,,
3992,,NEU,,,,,,,
3993,,NEV,,,,,,,
3994,,NEW,,,,,,,
3995,,NEWA,,,,,,,
3996,,NEWR,,,,,,,
3997,,NEWT,,,,,,,
3998,,NEWTL,,,,,,,
3999,,NEX,,,,,,,
4000,,NEXA,,,,,,,
4001,,NEXT,,,,,,,
4002,,NFBK,,,,,,,
4003,,NFE,,,,,,,
4004,,NFG,,,,,,,
4005,,NFH,,,,,,,
4006,,NFIN,,,,,,,
4007,,NFINU,,,,,,,
4008,,NFJ,,,,,,,
4009,,NFLX,,,,,,,
4010,,NG,,,,,,,
4011,,NGD,,,,,,,
4012,,NGG,,,,,,,
4013,,NGHC,,,,,,,
4014,,NGHCN,,,,,,,
4015,,NGHCO,,,,,,,
4016,,NGHCP,,,,,,,
4017,,NGHCZ,,,,,,,
4018,,NGL,,,,,,,
4019,,NGLpB,,,,,,,
4020,,NGLpC,,,,,,,
4021,,NGLSpA,,,,,,,
4022,,NGM,,,,,,,
4023,,NGS,,,,,,,
4024,,NGVC,,,,,,,
4025,,NGVT,,,,,,,
4026,,NH,,,,,,,
4027,,NHA,,,,,,,
4028,,NHC,,,,,,,
4029,,NHF,,,,,,,
4030,,NHI,,,,,,,
4031,,NHLD,,,,,,,
4032,,NHS,,,,,,,
4033,,NHTC,,,,,,,
4034,,NI,,,,,,,
4035,,NIB,,,,,,,
4036,,NICE,,,,,,,
4037,,NICK,,,,,,,
4038,,NID,,,,,,,
4039,,NIE,,,,,,,
4040,,NIM,,,,,,,
4041,,NINE,,,,,,,
4042,,NIO,,,,,,,
4043,,NIpB,,,,,,,
4044,,NIQ,,,,,,,
4045,,NIU,,,,,,,
4046,,NJR,,,,,,,
4047,,NJV,,,,,,,
4048,,NK,,,,,,,
4049,,NKE,,,,,,,
4050,,NKG,,,,,,,
4051,,NKLA,,,,,,,
4052,,NKSH,,,,,,,
4053,,NKTR,,,,,,,
4054,,NKX,,,,,,,
4055,,NL,,,,,,,
4056,,NLOK,,,,,,,
4057,,NLS,,,,,,,
4058,,NLSN,,,,,,,
4059,,NLTX,,,,,,,
4060,,NLY,,,,,,,
4061,,NLYpD,,,,,,,
4062,,NLYpF,,,,,,,
4063,,NLYpG,,,,,,,
4064,,NLYpI,,,,,,,
4065,,NM,,,,,,,
4066,,NMCI,,,,,,,
4067,,NMCO,,,,,,,
4068,,NMFC,,,,,,,
4069,,NMFX,,,,,,,
4070,,NMI,,,,,,,
4071,,NMIH,,,,,,,
4072,,NMKpB,,,,,,,
4073,,NMKpC,,,,,,,
4074,,NML,,,,,,,
4075,,NMM,,,,,,,
4076,,NMpG,,,,,,,
4077,,NMpH,,,,,,,
4078,,NMR,,,,,,,
4079,,NMRD,,,,,,,
4080,,NMRK,,,,,,,
4081,,NMS,,,,,,,
4082,,NMT,,,,,,,
4083,,NMTR,,,,,,,
4084,,NMY,,,,,,,
4085,,NMZ,,,,,,,
4086,,NNA,,,,,,,
4087,,NNBR,,,,,,,
4088,,NNDM,,,,,,,
4089,,NNI,,,,,,,
4090,,NNN,,,,,,,
4091,,NNNpF,,,,,,,
4092,,NNVC,,,,,,,
4093,,NNY,,,,,,,
4094,,NOA,,,,,,,
4095,,NOAH,,,,,,,
4096,,NOC,,,,,,,
4097,,NODK,,,,,,,
4098,,NOG,,,,,,,
4099,,NOK,,,,,,,
4100,,NOM,,,,,,,
4101,,NOMD,,,,,,,
4102,,NOV,,,,,,,
4103,,NOVA,,,,,,,
4104,,NOVN,,,,,,,
4105,,NOVSU,,,,,,,
4106,,NOVT,,,,,,,
4107,,NOW,,,,,,,
4108,,NP,,,,,,,
4109,,NPA,,,,,,,
4110,,NPAUU,,,,,,,
4111,,NPK,,,,,,,
4112,,NPN,,,,,,,
4113,,NPO,,,,,,,
4114,,NPTN,,,,,,,
4115,,NPV,,,,,,,
4116,,NQP,,,,,,,
4117,,NR,,,,,,,
4118,,NRBO,,,,,,,
4119,,NRC,,,,,,,
4120,,NREF,,,,,,,
4121,,NRG,,,,,,,
4122,,NRGD,,,,,,,
4123,,NRGO,,,,,,,
4124,,NRGU,,,,,,,
4125,,NRGX,,,,,,,
4126,,NRGZ,,,,,,,
4127,,NRIM,,,,,,,
4128,,NRK,,,,,,,
4129,,NRO,,,,,,,
4130,,NRP,,,,,,,
4131,,NRT,,,,,,,
4132,,NRUC,,,,,,,
4133,,NRZ,,,,,,,
4134,,NRZpA,,,,,,,
4135,,NRZpB,,,,,,,
4136,,NRZpC,,,,,,,
4137,,NS,,,,,,,
4138,,NSA,,,,,,,
4139,,NSApA,,,,,,,
4140,,NSC,,,,,,,
4141,,NSCO,,,,,,,
4142,,NSEC,,,,,,,
4143,,NSIT,,,,,,,
4144,,NSL,,,,,,,
4145,,NSP,,,,,,,
4146,,NSpA,,,,,,,
4147,,NSpB,,,,,,,
4148,,NSpC,,,,,,,
4149,,NSPR,,,,,,,
4150,,NSS,,,,,,,
4151,,NSSC,,,,,,,
4152,,NSTG,,,,,,,
4153,,NSYS,,,,,,,
4154,,NTAP,,,,,,,
4155,,NTB,,,,,,,
4156,,NTCO,,,,,,,
4157,,NTCT,,,,,,,
4158,,NTEC,,,,,,,
4159,,NTES,,,,,,,
4160,,NTG,,,,,,,
4161,,NTGR,,,,,,,
4162,,NTIC,,,,,,,
4163,,NTIP,,,,,,,
4164,,NTLA,,,,,,,
4165,,NTN,,,,,,,
4166,,NTNX,,,,,,,
4167,,NTP,,,,,,,
4168,,NTR,,,,,,,
4169,,NTRA,,,,,,,
4170,,NTRP,,,,,,,
4171,,NTRS,,,,,,,
4172,,NTRSO,,,,,,,
4173,,NTUS,,,,,,,
4174,,NTWK,,,,,,,
4175,,NTZ,,,,,,,
4176,,NUAN,,,,,,,
4177,,NUE,,,,,,,
4178,,NUM,,,,,,,
4179,,NUO,,,,,,,
4180,,NURO,,,,,,,
4181,,NUS,,,,,,,
4182,,NUV,,,,,,,
4183,,NUVA,,,,,,,
4184,,NUW,,,,,,,
4185,,NVAX,,,,,,,
4186,,NVCN,,,,,,,
4187,,NVCR,,,,,,,
4188,,NVDA,,,,,,,
4189,,NVEC,,,,,,,
4190,,NVEE,,,,,,,
4191,,NVFY,,,,,,,
4192,,NVG,,,,,,,
4193,,NVGS,,,,,,,
4194,,NVIV,,,,,,,
4195,,NVMI,,,,,,,
4196,,NVO,,,,,,,
4197,,NVR,,,,,,,
4198,,NVRO,,,,,,,
4199,,NVS,,,,,,,
4200,,NVST,,,,,,,
4201,,NVT,,,,,,,
4202,,NVTA,,,,,,,
4203,,NVUS,,,,,,,
4204,,NWBI,,,,,,,
4205,,NWE,,,,,,,
4206,,NWFL,,,,,,,
4207,,NWGI,,,,,,,
4208,,NWHM,,,,,,,
4209,,NWL,,,,,,,
4210,,NWLI,,,,,,,
4211,,NWN,,,,,,,
4212,,NWPX,,,,,,,
4213,,NWS,,,,,,,
4214,,NWSA,,,,,,,
4215,,NX,,,,,,,
4216,,NXC,,,,,,,
4217,,NXE,,,,,,,
4218,,NXGN,,,,,,,
4219,,NXJ,,,,,,,
4220,,NXN,,,,,,,
4221,,NXP,,,,,,,
4222,,NXPI,,,,,,,
4223,,NXQ,,,,,,,
4224,,NXR,,,,,,,
4225,,NXRT,,,,,,,
4226,,NXST,,,,,,,
4227,,NXTC,,,,,,,
4228,,NXTD,,,,,,,
4229,,NYCB,,,,,,,
4230,,NYCBpA,,,,,,,
4231,,NYCBpU,,,,,,,
4232,,NYMT,,,,,,,
4233,,NYMTM,,,,,,,
4234,,NYMTN,,,,,,,
4235,,NYMTO,,,,,,,
4236,,NYMTP,,,,,,,
4237,,NYMX,,,,,,,
4238,,NYT,,,,,,,
4239,,NYV,,,,,,,
4240,,NZF,,,,,,,
4241,,O,,,,,,,
4242,,OAC,,,,,,,
4243,,OAC.U,,,,,,,
4244,,OAKpA,,,,,,,
4245,,OAKpB,,,,,,,
4246,,OAS,,,,,,,
4247,,OBAS,,,,,,,
4248,,OBCI,,,,,,,
4249,,OBLG,,,,,,,
4250,,OBLN,,,,,,,
4251,,OBNK,,,,,,,
4252,,OBSV,,,,,,,
4253,,OC,,,,,,,
4254,,OCC,,,,,,,
4255,,OCCI,,,,,,,
4256,,OCCIP,,,,,,,
4257,,OCFC,,,,,,,
4258,,OCFCP,,,,,,,
4259,,OCFT,,,,,,,
4260,,OCGN,,,,,,,
4261,,OCN,,,,,,,
4262,,OCSI,,,,,,,
4263,,OCSL,,,,,,,
4264,,OCUL,,,,,,,
4265,,OCX,,,,,,,
4266,,ODC,,,,,,,
4267,,ODFL,,,,,,,
4268,,ODP,,,,,,,
4269,,ODT,,,,,,,
4270,,OEC,,,,,,,
4271,,OEG,,,,,,,
4272,,OESX,,,,,,,
4273,,OFC,,,,,,,
4274,,OFED,,,,,,,
4275,,OFG,,,,,,,
4276,,OFGpA,,,,,,,
4277,,OFGpB,,,,,,,
4278,,OFGpD,,,,,,,
4279,,OFIX,,,,,,,
4280,,OFLX,,,,,,,
4281,,OFS,,,,,,,
4282,,OFSSZ,,,,,,,
4283,,OGCP,,,,,,,
4284,,OGE,,,,,,,
4285,,OGEN,,,,,,,
4286,,OGI,,,,,,,
4287,,OGS,,,,,,,
4288,,OHI,,,,,,,
4289,,OI,,,,,,,
4290,,OIA,,,,,,,
4291,,OIBR.C,,,,,,,
4292,,OII,,,,,,,
4293,,OIIM,,,,,,,
4294,,OIS,,,,,,,
4295,,OKE,,,,,,,
4296,,OKTA,,,,,,,
4297,,OLED,,,,,,,
4298,,OLEM,,,,,,,
4299,,OLLI,,,,,,,
4300,,OLN,,,,,,,
4301,,OLP,,,,,,,
4302,,OMAB,,,,,,,
4303,,OMC,,,,,,,
4304,,OMCL,,,,,,,
4305,,OMER,,,,,,,
4306,,OMEX,,,,,,,
4307,,OMF,,,,,,,
4308,,OMI,,,,,,,
4309,,OMP,,,,,,,
4310,,ON,,,,,,,
4311,,ONB,,,,,,,
4312,,ONCS,,,,,,,
4313,,ONCT,,,,,,,
4314,,ONCY,,,,,,,
4315,,ONDK,,,,,,,
4316,,ONE,,,,,,,
4317,,ONEM,,,,,,,
4318,,ONEW,,,,,,,
4319,,ONTO,,,,,,,
4320,,ONTX,,,,,,,
4321,,ONVO,,,,,,,
4322,,OOMA,,,,,,,
4323,,OPBK,,,,,,,
4324,,OPCH,,,,,,,
4325,,OPES,,,,,,,
4326,,OPESU,,,,,,,
4327,,OPGN,,,,,,,
4328,,OPHC,,,,,,,
4329,,OPI,,,,,,,
4330,,OPINI,,,,,,,
4331,,OPK,,,,,,,
4332,,OPNT,,,,,,,
4333,,OPOF,,,,,,,
4334,,OPP,,,,,,,
4335,,OPRA,,,,,,,
4336,,OPRT,,,,,,,
4337,,OPRX,,,,,,,
4338,,OPTN,,,,,,,
4339,,OPTT,,,,,,,
4340,,OPY,,,,,,,
4341,,OR,,,,,,,
4342,,ORA,,,,,,,
4343,,ORAN,,,,,,,
4344,,ORBC,,,,,,,
4345,,ORC,,,,,,,
4346,,ORCC,,,,,,,
4347,,ORCL,,,,,,,
4348,,ORGO,,,,,,,
4349,,ORGS,,,,,,,
4350,,ORI,,,,,,,
4351,,ORIC,,,,,,,
4352,,ORLY,,,,,,,
4353,,ORMP,,,,,,,
4354,,ORN,,,,,,,
4355,,ORRF,,,,,,,
4356,,ORSN,,,,,,,
4357,,ORSNU,,,,,,,
4358,,ORTX,,,,,,,
4359,,OSB,,,,,,,
4360,,OSBC,,,,,,,
4361,,OSG,,,,,,,
4362,,OSIS,,,,,,,
4363,,OSK,,,,,,,
4364,,OSMT,,,,,,,
4365,,OSN,,,,,,,
4366,,OSPN,,,,,,,
4367,,OSS,,,,,,,
4368,,OSTK,,,,,,,
4369,,OSUR,,,,,,,
4370,,OSW,,,,,,,
4371,,OTEL,,,,,,,
4372,,OTEX,,,,,,,
4373,,OTIC,,,,,,,
4374,,OTIS,,,,,,,
4375,,OTLK,,,,,,,
4376,,OTTR,,,,,,,
4377,,OTTW,,,,,,,
4378,,OUT,,,,,,,
4379,,OVBC,,,,,,,
4380,,OVID,,,,,,,
4381,,OVLY,,,,,,,
4382,,OVV,,,,,,,
4383,,OXBR,,,,,,,
4384,,OXFD,,,,,,,
4385,,OXLC,,,,,,,
4386,,OXLCM,,,,,,,
4387,,OXLCO,,,,,,,
4388,,OXLCP,,,,,,,
4389,,OXM,,,,,,,
4390,,OXSQ,,,,,,,
4391,,OXSQZ,,,,,,,
4392,,OXY,,,,,,,
4393,,OYST,,,,,,,
4394,,OZK,,,,,,,
4395,,PAA,,,,,,,
4396,,PAAC,,,,,,,
4397,,PAACU,,,,,,,
4398,,PAAS,,,,,,,
4399,,PAC,,,,,,,
4400,,PACB,,,,,,,
4401,,PACD,,,,,,,
4402,,PACK,,,,,,,
4403,,PACQ,,,,,,,
4404,,PACQU,,,,,,,
4405,,PACW,,,,,,,
4406,,PAE,,,,,,,
4407,,PAG,,,,,,,
4408,,PAGP,,,,,,,
4409,,PAGS,,,,,,,
4410,,PAHC,,,,,,,
4411,,PAI,,,,,,,
4412,,PAM,,,,,,,
4413,,PANL,,,,,,,
4414,,PANW,,,,,,,
4415,,PAR,,,,,,,
4416,,PARR,,,,,,,
4417,,PASG,,,,,,,
4418,,PATI,,,,,,,
4419,,PATK,,,,,,,
4420,,PAVM,,,,,,,
4421,,PAYC,,,,,,,
4422,,PAYS,,,,,,,
4423,,PAYX,,,,,,,
4424,,PB,,,,,,,
4425,,PBA,,,,,,,
4426,,PBB,,,,,,,
4427,,PBC,,,,,,,
4428,,PBCT,,,,,,,
4429,,PBCTP,,,,,,,
4430,,PBF,,,,,,,
4431,,PBFS,,,,,,,
4432,,PBFX,,,,,,,
4433,,PBH,,,,,,,
4434,,PBHC,,,,,,,
4435,,PBI,,,,,,,
4436,,PBIP,,,,,,,
4437,,PBIpB,,,,,,,
4438,,PBPB,,,,,,,
4439,,PBR,,,,,,,
4440,,PBR.A,,,,,,,
4441,,PBT,,,,,,,
4442,,PBTS,,,,,,,
4443,,PBY,,,,,,,
4444,,PBYI,,,,,,,
4445,,PCAR,,,,,,,
4446,,PCB,,,,,,,
4447,,PCF,,,,,,,
4448,,PCG,,,,,,,
4449,,PCGpA,,,,,,,
4450,,PCGpB,,,,,,,
4451,,PCGpC,,,,,,,
4452,,PCGpD,,,,,,,
4453,,PCGpE,,,,,,,
4454,,PCGpG,,,,,,,
4455,,PCGpH,,,,,,,
4456,,PCGpI,,,,,,,
4457,,PCH,,,,,,,
4458,,PCI,,,,,,,
4459,,PCK,,,,,,,
4460,,PCM,,,,,,,
4461,,PCN,,,,,,,
4462,,PCOM,,,,,,,
4463,,PCPL.U,,,,,,,
4464,,PCQ,,,,,,,
4465,,PCRX,,,,,,,
4466,,PCSB,,,,,,,
4467,,PCTI,,,,,,,
4468,,PCTY,,,,,,,
4469,,PCYG,,,,,,,
4470,,PCYO,,,,,,,
4471,,PD,,,,,,,
4472,,PDCE,,,,,,,
4473,,PDCO,,,,,,,
4474,,PDD,,,,,,,
4475,,PDEX,,,,,,,
4476,,PDFS,,,,,,,
4477,,PDI,,,,,,,
4478,,PDLB,,,,,,,
4479,,PDLI,,,,,,,
4480,,PDM,,,,,,,
4481,,PDS,,,,,,,
4482,,PDSB,,,,,,,
4483,,PDT,,,,,,,
4484,,PE,,,,,,,
4485,,PEAK,,,,,,,
4486,,PEB,,,,,,,
4487,,PEBK,,,,,,,
4488,,PEBO,,,,,,,
4489,,PEBpC,,,,,,,
4490,,PEBpD,,,,,,,
4491,,PEBpE,,,,,,,
4492,,PEBpF,,,,,,,
4493,,PECK,,,,,,,
4494,,PED,,,,,,,
4495,,PEG,,,,,,,
4496,,PEGA,,,,,,,
4497,,PEI,,,,,,,
4498,,PEIpB,,,,,,,
4499,,PEIpC,,,,,,,
4500,,PEIpD,,,,,,,
4501,,PEIX,,,,,,,
4502,,PEN,,,,,,,
4503,,PENN,,,,,,,
4504,,PEO,,,,,,,
4505,,PEP,,,,,,,
4506,,PER,,,,,,,
4507,,PERI,,,,,,,
4508,,PESI,,,,,,,
4509,,PETQ,,,,,,,
4510,,PETS,,,,,,,
4511,,PETZ,,,,,,,
4512,,PFBC,,,,,,,
4513,,PFBI,,,,,,,
4514,,PFD,,,,,,,
4515,,PFE,,,,,,,
4516,,PFFL,,,,,,,
4517,,PFG,,,,,,,
4518,,PFGC,,,,,,,
4519,,PFHD,,,,,,,
4520,,PFIE,,,,,,,
4521,,PFIN,,,,,,,
4522,,PFIS,,,,,,,
4523,,PFL,,,,,,,
